Date,Open,High,Low,Close,Volume
2021-11-22,342.66,342.83,342.66,342.8,4651
2021-11-22,342.86,342.94,342.68,342.68,4862
2021-11-22,342.655,342.94,342.65,342.92,5166
2021-11-22,342.89,343.09,342.89,343.01,2165
2021-11-22,342.99,343.1,342.97,343.1,2082
2021-11-22,343.14,343.14,342.89,342.9,3360
2021-11-22,342.9,342.93,342.8,342.82,4448
2021-11-22,342.89,343.33,342.86,343.33,3601
2021-11-22,343.24,343.24,342.93,342.98,1815
2021-11-22,342.91,342.95,342.83,342.84,2774
2021-11-22,342.835,342.885,342.58,342.62,1743
2021-11-22,342.65,342.68,342.56,342.61,979
2021-11-22,342.77,342.83,342.68,342.71,1666
2021-11-22,342.705,342.815,342.705,342.73,1739
2021-11-22,342.69,342.72,342.65,342.71,1740
2021-11-22,342.74,342.77,342.52,342.595,2233
2021-11-22,342.56,342.67,342.36,342.37,2218
2021-11-22,342.51,342.73,342.46,342.62,1631
2021-11-22,342.615,342.67,342.615,342.64,583
2021-11-22,342.68,342.95,342.68,342.95,1225
2021-11-22,342.925,343.035,342.89,342.89,1453
2021-11-22,342.57,342.57,342.39,342.42,1157
2021-11-22,342.4,342.54,342.385,342.51,811
2021-11-22,342.52,342.645,342.48,342.48,1131
2021-11-22,342.54,342.685,342.54,342.685,2690
2021-11-22,342.67,342.71,342.51,342.71,3207
2021-11-22,342.745,342.915,342.745,342.9,1075
2021-11-22,342.835,342.92,342.8,342.83,2230
2021-11-22,342.93,343.03,342.93,342.96,1138
2021-11-22,342.92,343.09,342.91,343.03,2715
2021-11-22,342.96,343.05,342.95,343.035,1944
2021-11-22,343.065,343.065,342.94,342.98,1513
2021-11-22,342.96,342.97,342.76,342.76,1533
2021-11-22,342.75,343.065,342.75,343.065,1221
2021-11-22,343.06,343.07,342.91,343.04,1639
2021-11-22,343.07,343.07,342.89,342.89,841
2021-11-22,343,343.02,343,343.02,393
2021-11-22,343.06,343.21,343.02,343.21,2837
2021-11-22,343.165,343.26,343.165,343.24,411
2021-11-22,343.18,343.33,343.18,343.33,1030
2021-11-22,343.27,343.27,343.13,343.16,880
2021-11-22,343.13,343.16,343.13,343.155,758
2021-11-22,343.22,343.26,343.19,343.19,1877
2021-11-22,343.28,343.28,342.7,342.77,3239
2021-11-22,342.83,342.85,342.67,342.67,1969
2021-11-22,342.555,342.57,342.41,342.445,1929
2021-11-22,342.345,342.345,341.62,341.63,2984
2021-11-22,341.75,341.825,341.63,341.68,3217
2021-11-22,341.845,341.905,341.845,341.86,808
2021-11-22,342.05,342.28,342.05,342.25,1257
2021-11-22,342.23,342.23,342.1,342.1,2062
2021-11-22,342.08,342.285,342.08,342.285,1873
2021-11-22,342.23,342.32,341.91,341.95,3901
2021-11-22,341.96,342,341.925,342,1200
2021-11-22,341.94,341.98,341.84,341.98,1497
2021-11-22,341.98,341.98,341.76,341.91,633
2021-11-22,341.89,341.965,341.85,341.91,2672
2021-11-22,342.01,342.22,342.01,342.15,1188
2021-11-22,342.24,342.28,342.16,342.28,1068
2021-11-22,342.28,342.37,342.27,342.32,1255
2021-11-22,342.41,342.43,342.38,342.43,523
2021-11-22,342.27,342.27,342.2,342.2,481
2021-11-22,342.11,342.34,342.11,342.34,489
2021-11-22,342.29,342.29,342.25,342.27,1428
2021-11-22,342.18,342.18,341.99,341.99,734
2021-11-22,342.07,342.07,342.07,342.07,451
2021-11-22,342.24,342.24,342.24,342.24,185
2021-11-22,342.37,342.41,342.35,342.41,1159
2021-11-22,342.46,342.51,342.45,342.45,1334
2021-11-22,342.53,342.53,342.39,342.39,508
2021-11-22,342.46,342.46,342.46,342.46,301
2021-11-22,342.79,342.79,342.79,342.79,112
2021-11-22,342.85,342.99,342.85,342.99,1065
2021-11-22,342.96,342.96,342.9,342.96,640
2021-11-22,342.88,342.88,342.88,342.88,537
2021-11-22,342.89,342.9,342.89,342.9,330
2021-11-22,342.87,342.88,342.76,342.76,636
2021-11-22,342.67,342.7,342.57,342.7,780
2021-11-22,342.71,342.71,342.595,342.61,1122
2021-11-22,342.66,342.68,342.66,342.68,783
2021-11-22,342.53,342.62,342.48,342.62,602
2021-11-22,342.64,342.65,342.64,342.64,615
2021-11-22,342.69,342.72,342.68,342.68,532
2021-11-22,342.68,342.78,342.68,342.78,202
2021-11-22,342.76,342.77,342.76,342.77,205
2021-11-22,342.77,342.8,342.77,342.8,254
2021-11-22,342.75,342.75,342.68,342.71,1814
2021-11-22,342.74,342.74,342.57,342.63,1054
2021-11-22,342.65,342.66,342.52,342.63,3733
2021-11-22,342.65,342.69,342.65,342.685,1695
2021-11-22,342.89,342.9,342.8,342.85,953
2021-11-22,342.97,342.995,342.97,342.995,384
2021-11-22,343,343.04,343,343,604
2021-11-22,342.98,343.06,342.92,342.92,670
2021-11-22,342.97,342.98,342.97,342.98,239
2021-11-22,342.98,342.99,342.955,342.955,705
2021-11-22,342.9,342.9,342.86,342.86,304
2021-11-22,342.93,342.93,342.9,342.915,315
2021-11-22,342.825,342.825,342.825,342.825,133
2021-11-22,342.925,342.925,342.89,342.89,959
2021-11-22,342.91,343.04,342.89,343.04,1333
2021-11-22,342.99,342.99,342.82,342.82,1156
2021-11-22,342.82,342.82,342.63,342.64,1392
2021-11-22,342.62,342.645,342.62,342.645,332
2021-11-22,342.55,342.55,342.55,342.55,103
2021-11-22,342.85,342.85,342.85,342.85,273
2021-11-22,342.97,343.12,342.97,343.12,769
2021-11-22,343.15,343.15,343.09,343.09,547
2021-11-22,343.07,343.07,342.99,342.99,804
2021-11-22,342.98,342.98,342.98,342.98,561
2021-11-22,342.88,342.88,342.88,342.88,206
2021-11-22,342.85,342.85,342.85,342.85,102
2021-11-22,342.85,342.85,342.68,342.68,476
2021-11-22,342.74,342.81,342.74,342.81,259
2021-11-22,342.69,342.73,342.69,342.73,201
2021-11-22,342.74,342.9,342.74,342.9,703
2021-11-22,342.83,342.83,342.78,342.8,1558
2021-11-22,342.8,342.9,342.78,342.89,1420
2021-11-22,342.75,342.87,342.725,342.79,2974
2021-11-22,342.835,342.86,342.8,342.85,1607
2021-11-22,342.85,342.9,342.85,342.875,1927
2021-11-22,342.87,342.87,342.83,342.85,1643
2021-11-22,342.86,342.87,342.855,342.855,529
2021-11-22,342.875,342.94,342.865,342.94,407
