Date,Open,High,Low,Close,Volume
2021-11-22,46.59,46.595,46.59,46.59,1047
2021-11-22,46.59,46.6,46.59,46.595,1820
2021-11-22,46.595,46.595,46.565,46.57,908
2021-11-22,46.565,46.565,46.565,46.565,1030
2021-11-22,46.55,46.55,46.525,46.535,3014
2021-11-22,46.52,46.52,46.485,46.485,3631
2021-11-22,46.48,46.485,46.435,46.435,1100
2021-11-22,46.425,46.445,46.42,46.44,4996
2021-11-22,46.435,46.44,46.425,46.435,2532
2021-11-22,46.425,46.49,46.425,46.485,4049
2021-11-22,46.485,46.49,46.435,46.435,4727
2021-11-22,46.435,46.435,46.405,46.41,2613
2021-11-22,46.4,46.41,46.345,46.345,7610
2021-11-22,46.345,46.345,46.31,46.325,10942
2021-11-22,46.325,46.34,46.305,46.32,6078
2021-11-22,46.315,46.315,46.28,46.31,8276
2021-11-22,46.295,46.31,46.285,46.285,5626
2021-11-22,46.28,46.305,46.28,46.28,9167
2021-11-22,46.275,46.275,46.235,46.24,13017
2021-11-22,46.24,46.24,46.21,46.21,13522
2021-11-22,46.215,46.24,46.215,46.23,11676
2021-11-22,46.23,46.295,46.225,46.275,24709
2021-11-23,46.81,47.08,46.81,47.03,35468
2021-11-23,47.04,47.24,47.01,47.23,26417
2021-11-23,47.225,47.235,47.005,47.005,22758
2021-11-23,47.01,47.03,46.895,46.895,25289
2021-11-23,46.93,47.025,46.93,47.025,2820
2021-11-23,47.06,47.06,46.955,47.025,61843
2021-11-23,47.025,47.025,46.805,46.805,14349
2021-11-23,46.82,46.835,46.685,46.685,31479
2021-11-23,46.685,46.76,46.675,46.76,3538
2021-11-23,46.795,46.815,46.765,46.81,1682
2021-11-23,46.85,46.86,46.85,46.86,1009
2021-11-23,47.025,47.03,46.98,46.98,25675
2021-11-23,46.985,47.01,46.92,46.92,3421
2021-11-23,46.9,46.915,46.86,46.87,7980
2021-11-23,46.825,46.965,46.82,46.925,2808
2021-11-23,46.92,46.96,46.835,46.835,4858
2021-11-23,46.84,46.885,46.83,46.885,2746
2021-11-23,46.89,46.905,46.855,46.885,6730
2021-11-23,46.875,46.92,46.86,46.905,8930
2021-11-23,46.905,46.905,46.85,46.855,13104
2021-11-23,46.85,46.85,46.825,46.845,7767
2021-11-23,46.835,46.835,46.725,46.725,5773
2021-11-23,46.7,46.745,46.69,46.715,13350
2021-11-23,46.73,46.765,46.715,46.72,4724
2021-11-23,46.735,46.83,46.725,46.83,3931
2021-11-23,46.835,46.865,46.83,46.845,2896
2021-11-23,46.865,46.915,46.865,46.91,1408
2021-11-23,46.905,46.975,46.905,46.96,4027
2021-11-23,46.945,46.945,46.855,46.875,7387
2021-11-23,46.9,46.9,46.82,46.825,6347
2021-11-23,46.845,46.87,46.84,46.84,4375
