Date,Open,High,Low,Close,Volume
2021-11-22,123.19,123.25,123.13,123.13,1210
2021-11-22,123.06,123.095,122.99,123.095,410
2021-11-22,123.02,123.02,122.5,122.57,862
2021-11-22,122.63,122.63,122.63,122.63,100
2021-11-22,122.79,122.79,122.68,122.68,999
2021-11-22,122.525,122.525,122.36,122.47,814
2021-11-22,122.685,122.71,122.56,122.71,451
2021-11-22,122.47,122.66,122.44,122.66,606
2021-11-22,122.315,122.315,122.005,122.25,2566
2021-11-22,122,122.07,122,122.04,1665
2021-11-22,122.25,122.57,122.25,122.57,725
2021-11-22,122.54,122.7,122.54,122.7,203
2021-11-22,122.845,122.845,122.76,122.76,472
2021-11-22,122.5,122.5,122.41,122.41,326
2021-11-22,122.19,122.19,122.19,122.19,473
2021-11-22,122.18,122.41,121.985,122.41,2533
2021-11-22,122.01,122.01,122,122,387
2021-11-22,122.36,122.63,122.36,122.38,375
2021-11-22,122.4,122.69,122.36,122.69,514
2021-11-22,122.495,122.495,122.375,122.395,2306
2021-11-22,122.225,122.225,122.18,122.19,625
2021-11-22,122.72,122.74,122.72,122.74,466
2021-11-22,122.64,123.305,122.61,123.27,1003
2021-11-22,123.15,123.15,123.12,123.12,353
2021-11-22,123.23,123.23,123,123.22,334
2021-11-22,123.19,123.96,123.19,123.66,3191
2021-11-22,123.715,124.17,123.71,124.17,2193
2021-11-22,124.13,124.13,123.94,123.94,2156
2021-11-22,124.1,124.1,123.49,123.49,2120
2021-11-22,123.505,123.715,123.505,123.715,3141
2021-11-22,123.58,123.67,123.53,123.67,3272
2021-11-22,123.89,124.36,123.89,124.36,1193
2021-11-22,124.27,124.5,124.26,124.5,715
2021-11-22,124.73,124.73,124.2,124.21,1925
2021-11-22,123.99,124.11,123.75,124.11,1113
2021-11-22,124.08,124.08,123.79,123.79,340
2021-11-22,123.99,124,123.98,123.98,406
2021-11-22,123.95,123.95,123.75,123.75,477
2021-11-22,123.18,123.18,122.79,122.88,2360
2021-11-22,122.82,122.82,122.33,122.46,1650
2021-11-22,122.25,122.34,122.18,122.18,1476
2021-11-22,122.09,122.32,122.09,122.26,1816
2021-11-22,122.295,122.35,122.22,122.23,820
2021-11-22,122.09,122.15,121.985,122.05,1415
2021-11-22,122.41,122.57,122.28,122.29,1183
2021-11-22,122.04,122.09,122,122.09,378
2021-11-22,122.06,122.32,121.985,122.32,1096
2021-11-22,122.48,122.48,122.43,122.43,300
2021-11-22,122.285,122.285,122.24,122.24,325
2021-11-22,122.275,122.275,122.05,122.05,478
2021-11-22,121.93,122.13,121.8,122.13,958
2021-11-22,122.3,122.8,122.3,122.53,1246
2021-11-22,123,123.32,122.87,123.32,1173
2021-11-22,123.21,123.42,123.18,123.4,1624
2021-11-22,122.86,123.21,122.85,122.85,1286
2021-11-22,122.715,122.715,122.715,122.715,370
2021-11-22,122.42,122.49,122.32,122.32,600
2021-11-22,122.315,122.4,122.085,122.105,1540
2021-11-22,122.03,122.06,121.82,121.82,1471
2021-11-22,121.94,122.26,121.94,122.26,929
2021-11-22,122.27,122.29,122.26,122.29,500
